file	motifs	min_ml	m6A-within-motifs	motifs-covered-by-m6A	AT-bases-covered-by-motifs	n-of-motifs	m6A-coverage	n-of-m6A-bp
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	175	1.0	0.077746333	1.0	2934222.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	176	1.0	0.074542715	1.0	3054772.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	177	1.0	0.065583651	1.0	3517462.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	178	1.0	0.066148683	1.0	3380158.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	179	1.0	0.065422501	1.0	3332676.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	180	1.0	0.065132933	1.0	3322436.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	181	1.0	0.062225518	1.0	3468577.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	182	1.0	0.068642769	1.0	2987700.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	183	1.0	0.055534743	1.0	3915963.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	184	1.0	0.059148872	1.0	3350495.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	185	1.0	0.057802081	1.0	3407559.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	186	1.0	0.06406805	1.0	2914448.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	187	1.0	0.056323416	1.0	3350578.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	188	1.0	0.057312659	1.0	3177483.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	189	1.0	0.054232848	1.0	3369729.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	190	1.0	0.060961175	1.0	2828538.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	191	1.0	0.058949107	1.0	2890171.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	192	1.0	0.052070462	1.0	3299433.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	193	1.0	0.052044581	1.0	3243623.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	194	1.0	0.050886385	1.0	3245937.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	195	1.0	0.051485506	1.0	3128026.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	196	1.0	0.048800272	1.0	3274326.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	197	1.0	0.054187732	1.0	2838410.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	198	1.0	0.052876463	1.0	2865585.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	199	1.0	0.04653067	1.0	3262085.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	200	1.0	0.045629581	1.0	3276997.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	201	1.0	0.049093773	1.0	2900653.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	202	1.0	0.044801568	1.0	3186451.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	203	1.0	0.042697284	1.0	3303723.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	204	1.0	0.04810611	1.0	2651368.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	205	1.0	0.041630137	1.0	3226797.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	206	1.0	0.041491025	1.0	3128291.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	207	1.0	0.045797301	1.0	2729877.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	208	1.0	0.04052513	1.0	3075203.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	209	1.0	0.038892886	1.0	3141500.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	210	1.0	0.043498992	1.0	2640475.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	211	1.0	0.041798413	1.0	2699313.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	212	1.0	0.036570214	1.0	3145292.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	213	1.0	0.040645232	1.0	2647543.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	214	1.0	0.035070203	1.0	3084898.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	215	1.0	0.038326959	1.0	2674436.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	216	1.0	0.036685979	1.0	2729108.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	217	1.0	0.031659399	1.0	3188437.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	218	1.0	0.032167177	1.0	2940886.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	219	1.0	0.031171026	1.0	3054022.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	220	1.0	0.029437674	1.0	3185374.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	221	1.0	0.028474018	1.0	3205273.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	222	1.0	0.031817003	1.0	2696357.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	223	1.0	0.027347371	1.0	3106624.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	224	1.0	0.02681972	1.0	3049137.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	225	1.0	0.025193278	1.0	3196170.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	226	1.0	0.025162067	1.0	3076496.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	227	1.0	0.027218919	1.0	2672810.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	228	1.0	0.02681265	1.0	2618652.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	229	1.0	0.025546418	1.0	2675561.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	230	1.0	0.021803083	1.0	3115431.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	231	1.0	0.023899124	1.0	2622230.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	232	1.0	0.020182269	1.0	3076661.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	233	1.0	0.022426547	1.0	2541051.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	234	1.0	0.018719512	1.0	3033359.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	235	1.0	0.017647623	1.0	3109314.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	236	1.0	0.017180926	1.0	2991457.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	237	1.0	0.017825057	1.0	2695924.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	238	1.0	0.015642633	1.0	2926873.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	239	1.0	0.017252589	1.0	2430070.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	240	1.0	0.013953241	1.0	2917960.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	241	1.0	0.015526428	1.0	2288936.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	242	1.0	0.012723807	1.0	2723949.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	243	1.0	0.01294063	1.0	2382187.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	244	1.0	0.011315569	1.0	2509021.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	245	1.0	0.011493473	1.0	2269810.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	246	1.0	0.008443596	1.0	2750250.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	247	1.0	0.0080876236	1.0	2484537.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	248	1.0	0.00692889	1.0	2626972.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	249	1.0	0.0053693514	1.0	3153826.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	250	1.0	0.0044018418	1.0	3238190.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	251	1.0	0.0036186326	1.0	3353753.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	252	1.0	0.0029850243	1.0	3261950.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	253	1.0	0.0021827718	1.0	3435082.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	254	1.0	0.0016945655	1.0	2990147.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	255	1.0	0.00089113291	1.0	2821128.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	159	0.018308731	0.31168831	0.01246691	1540.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	166	0.036022011	0.18108874	0.015541277	60694.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	169	0.038485871	0.17656969	0.015561924	59948.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	171	0.039721563	0.17699431	0.01553047	58742.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	173	0.039753337	0.1734959	0.015652328	57742.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	174	0.039660811	0.17114711	0.015834028	56542.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	175	0.040495342	0.22912843	0.01374061	40318.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	176	0.041131083	0.22055291	0.013901528	42466.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	177	0.040565612	0.16882555	0.015758521	55430.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	178	0.040596083	0.16932174	0.015859614	53608.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	179	0.040406913	0.16833537	0.015703897	52336.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	180	0.040573013	0.16695189	0.015828747	52590.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	181	0.04234736	0.16778031	0.015705576	54476.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	182	0.044776774	0.21931123	0.014014794	41872.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	183	0.046263427	0.16553142	0.015521086	60780.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	184	0.044389387	0.16740885	0.015683653	52548.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	185	0.045251924	0.16621909	0.015736191	53622.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	186	0.045714775	0.20805304	0.014077451	41028.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	187	0.045719494	0.1625226	0.01584443	53088.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	188	0.045642743	0.16515657	0.015838952	50328.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	189	0.047004104	0.1618983	0.01574548	53058.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	190	0.04859335	0.21522141	0.013764001	38932.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	191	0.04972032	0.21303189	0.013758355	39764.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	192	0.047862959	0.15889241	0.015685119	51752.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	193	0.04861	0.16129413	0.01568493	50876.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	194	0.049360069	0.15940641	0.015756929	51146.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	195	0.047271621	0.15308667	0.015898205	49730.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	196	0.049334118	0.15190581	0.015848758	51894.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	197	0.052851951	0.20492588	0.01397543	39668.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	198	0.053523581	0.20243622	0.013980391	40062.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	199	0.052824023	0.15399685	0.015960957	52066.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	200	0.052531967	0.15207543	0.015761992	51652.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	201	0.055707705	0.19605081	0.013949962	40464.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	202	0.054098544	0.15266466	0.01587597	50588.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	203	0.055642989	0.14958454	0.015882688	52472.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	204	0.058511764	0.19981258	0.014087068	37350.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	205	0.057663103	0.15056564	0.015943364	51446.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	206	0.057012543	0.14593934	0.01620885	50706.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	207	0.05999792	0.19510482	0.014083418	38446.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	208	0.059659934	0.15198283	0.015907893	48920.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	209	0.059689643	0.14625782	0.015872672	49864.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	210	0.061902523	0.19273516	0.013970971	36890.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	211	0.064390616	0.19590659	0.01373831	37084.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	212	0.064004034	0.14724589	0.015896139	49998.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	213	0.067187064	0.19686326	0.013871729	36726.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	214	0.064295486	0.14195918	0.015883831	49000.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	215	0.066066359	0.18193541	0.013917701	37222.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	216	0.069726328	0.18587252	0.013762006	37558.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	217	0.06988033	0.14096723	0.01569421	50040.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	218	0.071691332	0.14240121	0.016194439	47626.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	219	0.069991701	0.13462238	0.01620617	49494.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	220	0.073989549	0.13612463	0.016000633	50968.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	221	0.076785695	0.13766009	0.015882578	50908.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	222	0.080335703	0.18705895	0.013664363	36844.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	223	0.07825043	0.13409173	0.015958803	49578.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	224	0.078934175	0.13076861	0.016188843	49362.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	225	0.083815603	0.13198138	0.015999149	51136.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	226	0.080557027	0.12815981	0.015816045	48658.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	227	0.088369919	0.17121172	0.014048885	37550.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	228	0.090937576	0.17391186	0.014020191	36714.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	229	0.094058609	0.17250724	0.013929041	37268.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	230	0.093469364	0.12748484	0.015985589	49802.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	231	0.10115049	0.17332932	0.013946908	36572.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	232	0.097690598	0.12272396	0.016065468	49428.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	233	0.10558548	0.16897888	0.014013099	35608.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	234	0.10075199	0.1187225	0.015886019	48188.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	235	0.11153229	0.12302002	0.015999671	49748.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	236	0.11257685	0.12009631	0.016105196	48178.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	237	0.12581417	0.16054169	0.013969237	37660.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	238	0.11670016	0.11312246	0.016137359	47232.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	239	0.12474657	0.16025248	0.013430066	32636.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	240	0.13501167	0.11624514	0.016205842	47288.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	241	0.13188328	0.15190899	0.013479625	30854.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	242	0.14302201	0.11203273	0.016243329	44246.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	243	0.1593084	0.15164896	0.013594231	32384.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	244	0.15455602	0.10622125	0.016464589	41310.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	245	0.16624502	0.13752537	0.013893674	31536.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	246	0.19464301	0.10163241	0.016170894	44474.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	247	0.22817757	0.1314733	0.014036418	34874.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	248	0.25508186	0.1293603	0.013662879	35892.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	249	0.28994921	0.098133269	0.01586454	50034.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	250	0.33415182	0.093030978	0.015810684	51198.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	251	0.38282795	0.085222687	0.016255222	54516.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	252	0.4354524	0.080937655	0.016059719	52386.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	253	0.50586823	0.068052964	0.016225522	55736.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	254	0.57825143	0.06926059	0.014147799	42304.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	255	0.67024662	0.041141713	0.014517597	40956.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	159	0.00049586146	0.125	0.0008419212	104.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	166	0.00064564973	0.071950329	0.00070109097	2738.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	169	0.00062900857	0.064216778	0.00069933646	2694.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	171	0.00062655923	0.061377246	0.0007064352	2672.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	173	0.00062300598	0.061041991	0.00069720111	2572.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	174	0.00063116306	0.061649319	0.0006995402	2498.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	175	0.00067506849	0.063953488	0.00082066047	2408.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	176	0.00065872971	0.061576355	0.00079744086	2436.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	177	0.00061988487	0.059484193	0.00068344733	2404.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	178	0.00063061008	0.059144295	0.00070529247	2384.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	179	0.00057789682	0.054545455	0.00069313669	2310.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	180	0.00061460259	0.057725694	0.00069346708	2304.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	181	0.00063938026	0.056418643	0.00070518832	2446.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	182	0.00064851475	0.054867987	0.00081132644	2424.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	183	0.00063916274	0.050508721	0.00070276456	2752.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	184	0.00063579207	0.052456286	0.00071690899	2402.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	185	0.00064986495	0.054375531	0.00069081709	2354.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	186	0.00064801872	0.051665243	0.0008035827	2342.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	187	0.00063587613	0.051635112	0.00069361167	2324.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	188	0.00059304816	0.048913043	0.00069488963	2208.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	189	0.00055813953	0.043552519	0.00069501138	2342.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	190	0.00057994212	0.043782837	0.00080748429	2284.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	191	0.00058107799	0.042857143	0.00079926067	2310.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	192	0.00057624139	0.043497364	0.00068981549	2276.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	193	0.00058052401	0.04279476	0.00070600067	2290.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	194	0.00056304261	0.040224913	0.00071227507	2312.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	195	0.00052158363	0.037735849	0.00071163091	2226.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	196	0.0005632463	0.040178571	0.00068411026	2240.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	197	0.00054613899	0.036809816	0.00080397124	2282.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	198	0.00053457584	0.035217391	0.00080262843	2300.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	199	0.00052046618	0.035489668	0.00068238565	2226.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	200	0.0005015783	0.033512064	0.00068294234	2238.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	201	0.00053369287	0.032674119	0.0008018884	2326.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	202	0.00048333543	0.032363977	0.00066908294	2132.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	203	0.00045370764	0.027898867	0.00069436814	2294.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	204	0.00051745631	0.029229407	0.00085163583	2258.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	205	0.00049132001	0.028947368	0.00070658303	2280.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	206	0.00051619464	0.031279178	0.00068471891	2142.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	207	0.00047192072	0.026481149	0.00081615399	2228.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	208	0.00044935526	0.026143791	0.00069653938	2142.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	209	0.00045833265	0.025247971	0.00070603215	2218.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	210	0.00048755855	0.025806452	0.00082182183	2170.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	211	0.00043429321	0.022415371	0.00080983569	2186.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	212	0.00045207957	0.023809524	0.00069437114	2184.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	213	0.00048322647	0.024714829	0.00079469909	2104.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	214	0.00044367213	0.022727273	0.00068462555	2112.0	0.077972902	305339
PS00241_ML.fiberseq.tbl.gz	GAATTC	215	0.00039023248	0.018587361	0.00080465564	2152.0	0.077972902	305339
